companyName,companyId,companyType,url
Centralpoint,1,A,http://sentia.com/12983
Intersolve,2,B,http://sentia.com/1212
Medicore,3,C,http://sentia.com/100001233
2factors B.V.,4,A,http://sentia.com/12983
4DMS,5,B,http://sentia.com/1212
A New Spring B.V.,6,C,http://sentia.com/100001233
Achmea Vitaliteit BV,7,A,http://sentia.com/12983
Act One Information Technology B.V.,8,B,http://sentia.com/1212
ADD2B BV,9,C,http://sentia.com/100001233
AEGON Nederland N.V. - Project Data Science,10,A,http://sentia.com/12983
Appolaris B.V.,11,B,http://sentia.com/1212
ARAG rechtsbijstand,12,C,http://sentia.com/100001233
Argeweb B.V.,13,A,http://sentia.com/12983
Atimo Personeelstechniek B.V.,14,A,http://sentia.com/1212
Ayton bv,15,B,http://sentia.com/100001233
Azerty B.V.,16,C,http://sentia.com/12983
Ba-PRO B.V.,17,A,http://sentia.com/1212
Benefits-Plaza BV,18,B,http://sentia.com/100001233
Beslist.nl - Search,19,C,http://sentia.com/12983
Bloomville B.V.,20,A,http://sentia.com/1212
Brenger B.V.,21,B,http://sentia.com/100001233
Build In Amsterdam B.V.,22,C,http://sentia.com/12983
Business for Development BV,23,A,http://sentia.com/1212
Buyitdirect.com,24,B,http://sentia.com/100001233
Centralpoint Nederland B.V.,25,C,http://sentia.com/12983
Cloudshape B.V.,26,A,http://sentia.com/1212
Colruyt Group Services nv - Dreambaby,27,A,http://sentia.com/100001233
Colruyt Group Services nv - Solucious,28,B,http://sentia.com/12983
Compello BV,29,C,http://sentia.com/1212
Concepts2Go B.V.,30,A,http://sentia.com/100001233
ConnectingTheDots B.V. (Priva / Janssen Fritsen),31,B,http://sentia.com/12983
Consumentenbond,32,C,http://sentia.com/1212
ConsumentenBond - Klachtenkompas,33,A,http://sentia.com/100001233
CruiseReizen B.V.,34,B,http://sentia.com/12983
Dekker Olifanta BV,35,C,http://sentia.com/1212
DGN Finance BV,36,A,http://sentia.com/100001233
Dharma Media,37,B,http://sentia.com/12983
Driebit Hosting B.V.,38,C,http://sentia.com/1212
Dutch Drops,39,A,http://sentia.com/100001233
DVDPLUS,40,A,http://sentia.com/12983
Dyzle,41,B,http://sentia.com/1212
Edia B.V.,42,C,http://sentia.com/100001233
Eijsink Afrekensystemen B.V.,43,A,http://sentia.com/12983
Emerce BV,44,B,http://sentia.com/1212
ENNIA Caribe Holding N.V.,45,C,http://sentia.com/100001233
EYGS LLP,46,A,http://sentia.com/12983
ezCompany,47,B,http://sentia.com/1212
Farmore Automation,48,C,http://sentia.com/100001233
Fastbyte ICT-Solutions,49,A,http://sentia.com/12983
Flink,50,B,http://sentia.com/1212
foodandfriends.nl,51,C,http://sentia.com/100001233
Frank Solutions B.V.,52,A,http://sentia.com/12983
Frankwatching B.V.,53,A,http://sentia.com/1212
Freshheads,54,B,http://sentia.com/100001233
Gantner NV,55,C,http://sentia.com/12983
Gemeente Haarlemmermeer,56,A,http://sentia.com/1212
Gemeente Purmerend,57,B,http://sentia.com/100001233
HDI Global SE,58,C,http://sentia.com/12983
Heineken Nederland B.V.,59,A,http://sentia.com/1212
Het CAK,60,B,http://sentia.com/100001233
High Profile Locaties B.V.,61,C,http://sentia.com/12983
Horlings & Eerbeek Automatisering B.V.,62,A,http://sentia.com/1212
HostingXS BV,63,B,http://sentia.com/100001233
House of Engagement,64,C,http://sentia.com/12983
HowardsHome,65,A,http://sentia.com/1212
Hunter Douglas Europe B.V.,66,A,http://sentia.com/100001233
iCulture B.V.,67,B,http://sentia.com/12983
IN10,68,C,http://sentia.com/1212
Incentro Nederland B.V.,69,A,http://sentia.com/100001233
Incentro Nederland B.V. / Robeco,70,B,http://sentia.com/12983
Independium Holding BV.,71,C,http://sentia.com/1212
International Knowledge & Networking (IKN) B.V.,72,A,http://sentia.com/100001233
Intersolve Technologies BV,73,B,http://sentia.com/12983
Intrasurance Technology Services BV,74,C,http://sentia.com/1212
Inwijs,75,A,http://sentia.com/100001233
Jan Linders,76,B,http://sentia.com/12983
Joyn B.V.,77,C,http://sentia.com/1212
Joyne B.V.,78,A,http://sentia.com/100001233
Juristu Incassodiensten B.V.,79,A,http://sentia.com/12983
Kleertjes.com bv,80,B,http://sentia.com/1212
Koninklijke Nederlandse Beroepsorganisatie van Accountants,81,C,http://sentia.com/100001233
Leaseplan Bank,82,A,http://sentia.com/12983
Lely Services B.V.,83,B,http://sentia.com/1212
Lookout BV,84,C,http://sentia.com/100001233
Luminis Groep B.V.,85,A,http://sentia.com/12983
Mattmo Creative B.V.,86,B,http://sentia.com/1212
MavenBlue B.V.,87,C,http://sentia.com/100001233
MaxiGraphx,88,A,http://sentia.com/12983
Maxxton Holding B.V.,89,B,http://sentia.com/1212
McDonald's Nederland B.V.,90,C,http://sentia.com/100001233
Medicore B.V.,91,A,http://sentia.com/12983
Medux B.V.,92,A,http://sentia.com/1212
Mobiliteitsfabriek B.V.,93,B,http://sentia.com/100001233
Monuta Uitvaartzorg en Verzekeringen,94,C,http://sentia.com/12983
Mr. Ynk B.V.,95,A,http://sentia.com/1212
MRM-METEORITE,96,B,http://sentia.com/100001233
N-Brands Online B.V.,97,C,http://sentia.com/12983
New Office Centre B.V.,98,A,http://sentia.com/1212
Neways B.V.,99,B,http://sentia.com/100001233
NMVW - Afdeling Crediteuren,100,C,http://sentia.com/12983
NTI,101,A,http://sentia.com/1212
Oasen,102,B,http://sentia.com/100001233
Olbico t.a.v. Crediteurenadministratie,103,C,http://sentia.com/12983
One Shoe - Nuffic,104,A,http://sentia.com/1212
Oneway Bike Industry B.V.,105,A,http://sentia.com/100001233
Pindrop,106,B,http://sentia.com/12983
Pink Elephant,107,C,http://sentia.com/1212
Prelum Uitgevers,108,A,http://sentia.com/100001233
Pricewise BV,109,B,http://sentia.com/12983
Quanza Engineering BV,110,C,http://sentia.com/1212
Rabobank Global Farmers,111,A,http://sentia.com/100001233
Rederij Kooij,112,B,http://sentia.com/12983
Regas B.V.,113,C,http://sentia.com/1212
Regas B.V.,114,A,http://sentia.com/100001233
Rely,115,B,http://sentia.com/12983
Revonic (Indivirtual Dubai),116,C,http://sentia.com/1212
SaasNow BV,117,A,http://sentia.com/100001233
SABIC,118,A,http://sentia.com/12983
SAS Institute B.V. (ABN AMRO),119,B,http://sentia.com/1212
SBN,120,C,http://sentia.com/100001233
SCHUURMAN BV,121,A,http://sentia.com/12983
Sentia (Team Infra),122,B,http://sentia.com/1212
Sentia (Team Red),123,C,http://sentia.com/100001233
SIMgroep BV,124,A,http://sentia.com/12983
Site4all v.o.f.,125,B,http://sentia.com/1212
Social Care Network BV,126,C,http://sentia.com/100001233
Softwear bv,127,A,http://sentia.com/12983
Stedin,128,B,http://sentia.com/1212
Stg. Zuyderland Medisch Centrum,129,C,http://sentia.com/100001233
Stichting ICTU,130,A,http://sentia.com/12983
Studentenbureau.nl,131,A,http://sentia.com/1212
Talentindex International B.V.,132,B,http://sentia.com/100001233
Talpa TV B.V.(SBS Broadcasting),133,C,http://sentia.com/12983
The Greenery,134,A,http://sentia.com/1212
The Learning Network BV.,135,B,http://sentia.com/100001233
The New Motion t.a.v. Crediteurenadm.,136,C,http://sentia.com/12983
ThiemeMeulenhoff - ABS,137,A,http://sentia.com/1212
This Page Amsterdam,138,B,http://sentia.com/100001233
Timing Uitzendteam B.V.,139,C,http://sentia.com/12983
Tog Nederland B.V.,140,A,http://sentia.com/1212
Topicus Pension & Wealth BV,141,B,http://sentia.com/100001233
Trin-iT,142,C,http://sentia.com/12983
Triodor Software B.V.,143,A,http://sentia.com/1212
Triodos Bank N.V.,144,A,http://sentia.com/100001233
Uitgeverij VAN IN nv,145,B,http://sentia.com/12983
UncInc BV,146,C,http://sentia.com/1212
Unicoz onderwijsgroep (Oranje Nassau College),147,A,http://sentia.com/100001233
Univé Verzekeringen,148,B,http://sentia.com/12983
Universal International Music BV.,149,C,http://sentia.com/1212
USoft B.V.,150,A,http://sentia.com/100001233
VBK Media B.V.,151,B,http://sentia.com/12983
Veen Media,152,C,http://sentia.com/1212
VVD - Algemeen Secretariaat,153,A,http://sentia.com/100001233
We are you,154,B,http://sentia.com/12983
We Provide,155,C,http://sentia.com/1212
We Provide Babydump,156,A,http://sentia.com/100001233
We Provide Geevers,157,A,http://sentia.com/12983
We Provide Global Champions League,158,B,http://sentia.com/1212
We Provide Global Champions Tour,159,C,http://sentia.com/100001233
We Provide Havoned,160,A,http://sentia.com/12983
We Provide Internetbikes,161,B,http://sentia.com/1212
We Provide Vogels 2.0,162,C,http://sentia.com/100001233
Welkoop Retail B.V.,163,A,http://sentia.com/12983
Wolters Kluwer Nederland B.V.,164,B,http://sentia.com/1212
WPG Uitgevers B.V.,165,C,http://sentia.com/100001233
ZLM Verzekeringen,166,A,http://sentia.com/12983