serverName,companyId,serverEnvironment,url
clp-api-p01,1,Production,http://sentia.com/1212124
clp-api-p02,1,Production,http://sentia.com/1212124
clp-api-p03,1,Production,http://sentia.com/1212124
clp-api-p04,1,Production,http://sentia.com/1212124
clp-api-a01,1,Acceptance,http://sentia.com/1212124
clp-api-a02,1,Acceptance,http://sentia.com/1212124
clp-api-a03,1,Acceptance,http://sentia.com/1212124
clp-api-a04,1,Acceptance,http://sentia.com/1212124
clp-api-t01,1,Test,http://sentia.com/1212124
clp-api-t02,1,Test,http://sentia.com/1212124
clp-api-t03,1,Test,http://sentia.com/1212124
clp-api-t04,1,Test,http://sentia.com/1212124
isv-lb-a01,2,Acceptance,http://sentia.com/1231212
isv-lb-a02,2,Acceptance,http://sentia.com/1231212
isv-lb-a03,2,Acceptance,http://sentia.com/1231212
isv-lb-a04,2,Acceptance,http://sentia.com/1231212
isv-lb-p01,2,Production,http://sentia.com/1231212
isv-lb-p02,2,Production,http://sentia.com/1231212
isv-lb-p03,2,Production,http://sentia.com/1231212
isv-lb-p04,2,Production,http://sentia.com/1231212
medic-app-couch-t01,3,Test,http://sentia.com/10039391233
medic-app-couch-t02,3,Test,http://sentia.com/10039391233
medic-app-couch-t03,3,Test,http://sentia.com/10039391233
medic-app-couch-t04,3,Test,http://sentia.com/10039391233
medic-app-t01,3,Test,http://sentia.com/10039391233
medic-app-t02,3,Test,http://sentia.com/10039391233
medic-app-t03,3,Test,http://sentia.com/10039391233
medic-app-t04,3,Test,http://sentia.com/10039391233
medic-app-couch-a01,3,Acceptance,http://sentia.com/10039391233
medic-app-couch-a02,3,Acceptance,http://sentia.com/10039391233
medic-app-couch-a03,3,Acceptance,http://sentia.com/10039391233
medic-app-couch-a04,3,Acceptance,http://sentia.com/10039391233
medic-app-a01,3,Acceptance,http://sentia.com/10039391233
medic-app-a02,3,Acceptance,http://sentia.com/10039391233
medic-app-a03,3,Acceptance,http://sentia.com/10039391233
medic-app-a04,3,Acceptance,http://sentia.com/10039391233
medic-app-couch-p01,3,Production,http://sentia.com/10039391233
medic-app-couch-p02,3,Production,http://sentia.com/10039391233
medic-app-couch-p03,3,Production,http://sentia.com/10039391233
medic-app-couch-p04,3,Production,http://sentia.com/10039391233
medic-app-p01,3,Production,http://sentia.com/10039391233
medic-app-p02,3,Production,http://sentia.com/10039391233
medic-app-p03,3,Production,http://sentia.com/10039391233
medic-app-p04,3,Production,http://sentia.com/10039391233